name	taxon	count
CP000155-_Proteobacteria	349521	15350
CP000158-_Proteobacteria	228405	7452
CP000235-_Proteobacteria	212042	2426
CP000245-_Proteobacteria	365046	8274
CP000250-_Proteobacteria	316058	11112
CP000266-_Proteobacteria	373384	9408
CP000267-_Proteobacteria	338969	9719
CP000269-_Proteobacteria	375286	8364
CP000282-_Proteobacteria	203122	10495
CP000283-_Proteobacteria	316057	10125
CP000316-_Proteobacteria	296591	10816
CP000323-_Proteobacteria	335284	6001
CP000362-_Proteobacteria	375451	8415
CP000377-_Proteobacteria	292414	6318
CP000388-_Proteobacteria	342610	10787
CP000390-_Proteobacteria	266779	9044
CP000394-_Proteobacteria	391165	5210
CP000450-_Proteobacteria	335283	5103
CP000471-_Proteobacteria	156889	9735
CP000478-_Proteobacteria	335543	10344
CP000482-_Proteobacteria	338966	8134
CP000487-_Proteobacteria	360106	3107
CP000490-_Proteobacteria	318586	3009
CP000510-_Proteobacteria	357804	9375
CP000512-_Proteobacteria	397945	11160
CP000513-_Proteobacteria	246195	2242
CP000514-_Proteobacteria	351348	8851
CP000524-_Proteobacteria	360095	2367
CP000529-_Proteobacteria	365044	9039
CP000539-_Proteobacteria	232721	9126
CP000542-_Proteobacteria	391735	11641
CP000544-_Proteobacteria	349124	5142
CP000555-_Proteobacteria	420662	8215
CP000578-_Proteobacteria	349101	1859
CP000613-_Proteobacteria	414684	8916
CP000629-_Proteobacteria	311403	5081
CP000633-_Proteobacteria	311402	7500
CP000644-_Proteobacteria	382245	9696
CP000653-_Proteobacteria	399742	9283
CP000655-_Proteobacteria	312153	3975
CP000698-_Proteobacteria	351605	10673
CP000699-_Proteobacteria	392499	11226
CP000749-_Proteobacteria	400668	10592
CP000758-_Proteobacteria	439375	5612
CP000759-_Proteobacteria	439375	3382
CP000774-_Proteobacteria	402881	7924
CP000776-_Proteobacteria	360107	2966
CP000783-_Proteobacteria	290339	8945
CP000792-_Proteobacteria	360104	3733
CP000826-_Proteobacteria	399741	11376
CP000859-_Proteobacteria	96561	7990
CP000890-_Proteobacteria	360115	3653
CP000932-_Proteobacteria	306263	2548
CP000934-_Proteobacteria	498211	9413
CP000941-_Proteobacteria	405440	4685
CP000943-_Proteobacteria	426117	16349
CP000946-_Proteobacteria	481805	9795
CP000950-_Proteobacteria	502800	9667
CP001001-_Proteobacteria	426355	12791
CP001010-_Proteobacteria	452638	2627
CP001013-_Proteobacteria	395495	10162
CP001016-_Proteobacteria	395963	8499
CP001025-_Proteobacteria	398577	6864
CP001029-_Proteobacteria	441620	12167
CP001048-_Proteobacteria	502801	9681
CP001079-_Proteobacteria	320483	1821
CP001087-_Proteobacteria	177437	11691
CP001096-_Proteobacteria	395960	12040
CP001132-_Proteobacteria	380394	5607
CP001135-_Proteobacteria	498217	7577
CP001150-_Proteobacteria	557760	6210
CP001151-_Proteobacteria	557760	2036
CP001154-_Proteobacteria	557598	6247
CP001189-_Proteobacteria	272568	7863
CP001220-_Proteobacteria	363952	11207
CP001279-_Proteobacteria	598659	2888
CP001298-_Proteobacteria	440085	12116
CP001321-_Proteobacteria	557723	4221
CP001322-_Proteobacteria	218208	13779
CP001340-_Proteobacteria	565050	8213
CP001359-_Proteobacteria	455488	10432
CP001383-_Proteobacteria	591020	9579
CP001511-_Proteobacteria	272630	1954
CP001560-_Proteobacteria	630626	8473
CP001600-_Proteobacteria	634503	7694
CP001607-_Proteobacteria	634176	4320
CP001629-_Proteobacteria	525897	7987
CP001635-_Proteobacteria	543728	11775
CP001636-_Proteobacteria	543728	1655
CP001654-_Proteobacteria	579405	9645
CP001657-_Proteobacteria	561230	10058
CP001672-_Proteobacteria	583345	4848
CP001674-_Proteobacteria	582744	5856
CP001677-_Proteobacteria	537021	1877
CP001715-_Proteobacteria	522306	10498
CP001751-_Proteobacteria	488538	5311
CP001796-_Proteobacteria	234831	6615
CP001804-_Proteobacteria	502025	20370
CP001830-_Proteobacteria	707241	7909
CP001836-_Proteobacteria	590409	9957
CP001875-_Proteobacteria	706191	9698
CP001896-_Proteobacteria	572477	7052
CP001905-_Proteobacteria	396595	5292
CP001965-_Proteobacteria	580332	5874
CP001999-_Proteobacteria	572480	6298
CP002008-_Proteobacteria	509190	9591
CP002018-_Proteobacteria	759362	5340
CP002026-_Proteobacteria	639283	9837
CP002031-_Proteobacteria	663917	7473
CP002038-_Proteobacteria	198628	10191
CP002039-_Proteobacteria	757424	11522
CP002080-_Proteobacteria	436717	8459
CP002083-_Proteobacteria	582899	7304
CP002085-_Proteobacteria	644282	7341
CP002086-_Proteobacteria	105559	6605
CP002156-_Proteobacteria	314260	5647
CP002159-_Proteobacteria	395494	6231
CP002165-_Proteobacteria	788929	4721
CP002177-_Proteobacteria	871585	7807
CP002205-_Proteobacteria	563040	3960
CP002206-_Proteobacteria	712898	8172
CP002209-_Proteobacteria	550540	8744
CP002224-_Proteobacteria	880591	5362
CP002246-_Proteobacteria	994476	9358
CP002252-_Proteobacteria	887061	5556
CP002271-_Proteobacteria	378806	22203
CP002272-_Proteobacteria	701347	9948
CP002295-_Proteobacteria	568817	3082
CP002339-_Proteobacteria	715451	10303
CP002364-_Proteobacteria	577650	7783
CP002371-_Proteobacteria	658172	1947
CP002382-_Proteobacteria	856793	4700
CP002395-_Proteobacteria	573065	4939
CP002396-_Proteobacteria	573065	2077
CP002417-_Proteobacteria	595537	13854
CP002418-_Proteobacteria	652103	11275
CP002433-_Proteobacteria	592316	8946
CP002446-_Proteobacteria	743721	6809
CP002456-_Proteobacteria	937774	2932
CP002479-_Proteobacteria	443143	10990
CP002505-_Proteobacteria	741091	10060
CP002521-_Proteobacteria	643561	11451
CP002526-_Proteobacteria	983545	10484
CP002552-_Proteobacteria	153948	6272
CP002568-_Proteobacteria	991905	9577
CP002583-_Proteobacteria	717774	9656
CP002607-_Proteobacteria	998088	9357
CP002623-_Proteobacteria	391595	9253
CP002663-_Proteobacteria	1007105	7854
CP002695-_Proteobacteria	1017264	8394
CP002740-_Proteobacteria	698936	7378
CP002745-_Proteobacteria	1005048	10785
CP002773-_Proteobacteria	768492	11362
CP002775-_Proteobacteria	768493	11362
CP002776-_Proteobacteria	717773	3464
CP002798-_Proteobacteria	690566	6048
CP002824-_Proteobacteria	1028307	10995
CP002830-_Proteobacteria	35	19374
CP002850-_Proteobacteria	555217	3665
CP002865-_Proteobacteria	579138	3593
CP002886-_Proteobacteria	299767	9768
CP002897-_Proteobacteria	1051075	5833
CP002914-_Proteobacteria	981368	10293
CP002972-_Proteobacteria	383629	7572
CP002985-_Proteobacteria	743299	6333
CP003046-_Proteobacteria	1036743	8906
CP003060-_Proteobacteria	1085623	8418
CP003075-_Proteobacteria	1082931	7992
CP003085-_Proteobacteria	1095774	9435
CP003099-_Proteobacteria	754507	3922
CP003123-_Proteobacteria	1094489	2708
CP003124-_Proteobacteria	1094497	3172
CP003147-_Proteobacteria	911045	11436
CP003171-_Proteobacteria	511062	7024
CP003200-_Proteobacteria	1125630	11117
CP003218-_Proteobacteria	1006551	12558
CP003241-_Proteobacteria	1116375	6942
CP003264-_Proteobacteria	743973	3013
CP003312-_Proteobacteria	1138308	8720
CP003333-_Proteobacteria	760154	4764
CP003358-_Proteobacteria	754035	13067
CP003380-_Proteobacteria	754477	5185
CP003389-_Proteobacteria	1144275	21797
CP003415-_Proteobacteria	1905730	10736
CP003466-_Proteobacteria	930169	10204
CP003470-_Proteobacteria	666685	8623
CP003479-_Proteobacteria	182217	3498
CP003481-_Proteobacteria	1163745	3242
CP003537-_Proteobacteria	1184267	5096
CP003546-_Proteobacteria	1199245	2358
CP003555-_Proteobacteria	1036672	8939
CP003677-_Proteobacteria	1196835	9711
CP003678-_Proteobacteria	1104326	10294
CP003683-_Proteobacteria	1191061	12834
CP003704-_Proteobacteria	627344	3529
CP003734-_Proteobacteria	1196325	13202
CP003735-_Proteobacteria	490759	8260
CP003737-_Proteobacteria	208224	9751
CP003740-_Proteobacteria	391626	9944
CP003742-_Proteobacteria	391616	10816
CP003745-_Proteobacteria	1171377	4534
CP003746-_Proteobacteria	1117647	8813
CP003776-_Proteobacteria	1218933	10012
CP003784-_Proteobacteria	1225179	2688
CP003801-_Proteobacteria	744985	2289
CP003809-_Proteobacteria	859653	2138
CP003837-_Proteobacteria	1129794	11297
CP003872-_Proteobacteria	358220	10809
CP003883-_Proteobacteria	1236908	2045
CP003884-_Proteobacteria	1236909	2032
CP003926-_Proteobacteria	1224746	7221
CP003933-_Proteobacteria	1235461	7254
CP003938-_Proteobacteria	693444	9831
CP003959-_Proteobacteria	435998	10909
CP004029-_Proteobacteria	1234378	2395
CP004091-_Proteobacteria	956149	8890
CP004141-_Proteobacteria	1288122	7794
CP004142-_Proteobacteria	1286170	11262
CP004345-_Proteobacteria	1124991	7663
CP004348-_Proteobacteria	543913	3719
CP004752-_Proteobacteria	1249531	5097
CP004753-_Proteobacteria	1249526	4841
CP005383-_Proteobacteria	1316932	5263
CP005587-_Proteobacteria	670307	7685
ENA|CR354532|CR354532.1-_Proteobacteria	74109	4148
CR543861-_Proteobacteria	62977	7213
CR555306-_Proteobacteria	76114	8782
CR954246-_Proteobacteria	166935	6350
CT573326-_Proteobacteria	384676	12366
CU207211-_Proteobacteria	204773	6821
CU468135-_Proteobacteria	465817	7854
CU633749-_Proteobacteria	977880	6804
CU633750-_Proteobacteria	977880	4746
CU928158-_Proteobacteria	585054	9441
FN392235-_Proteobacteria	644651	7866
FN434113-_Proteobacteria	665029	7678
FN645454-_Proteobacteria	696125	2542
FN666575-_Proteobacteria	716540	7679
FN869568-_Proteobacteria	768066	8254
FO082060-_Proteobacteria	1091494	9619
FO203522-_Proteobacteria	1121451	7447
FP236842-_Proteobacteria	634499	8175
FP475956-_Proteobacteria	426114	7510
FP885895-_Proteobacteria	859655	7203
FP929140-_Proteobacteria	83406	9438
FQ311868-_Proteobacteria	862719	5840
FQ312002-_Proteobacteria	862965	3811
FQ312005-_Proteobacteria	862908	6847
FQ859181-_Proteobacteria	717785	9820
FR687359-_Proteobacteria	882378	5313
FR729477-_Proteobacteria	930944	9361
FR856861-_Proteobacteria	702113	1730
FR856862-_Proteobacteria	702113	7917
FR871757-_Proteobacteria	1002804	3050
HE577327-_Proteobacteria	1064539	5904
HE616528-_Proteobacteria	216599	10340
HE798556-_Proteobacteria	1163399	9846
HE956757-_Proteobacteria	187303	7606
HE965805-_Proteobacteria	568706	8215
HE965806-_Proteobacteria	568707	10960
HE995405-_Proteobacteria	1230587	7394
AE017042-_Random	0	74929
ENA|AJ235269|AJ235269.1-_Random	0	14562
ENA|AL732656|AL732656.1-_Random	0	33645
AM040265-_Random	0	15349
AM286280-_Random	0	28114
AM747720-_Random	0	62422
AP010935-_Random	0	31821
AP012203-_Random	0	35872
SHUFFLED_AP012340-_Random	0	71483
BA000008-_Random	0	16554
ENA|BX548020|BX548020.1-_Random	0	37514
ENA|BX571656|BX571656.1-_Random	0	31891
BX571857-_Random	0	43854
ENA|CM000438|CM000438.1-_Random	0	54285
ENA|CM000488|CM000488.1-_Random	0	68268
ENA|CM000657|CM000657.1-_Random	0	63842
ENA|CM000715|CM000715.1-_Random	0	94496
ENA|CM000724|CM000724.1-_Random	0	88712
ENA|CM000731|CM000731.1-_Random	0	94413
ENA|CM000750|CM000750.1-_Random	0	90572
ENA|CM000754|CM000754.1-_Random	0	86816
CP000097-_Random	0	34051
CP000108-_Random	0	39901
CP000154-_Random	0	88877
CP000250-_Random	0	87780
CP000312-_Random	0	45545
CP000381-_Random	0	13099
CP000414-_Random	0	30642
CP000462-_Random	0	77592
CP000480-_Random	0	116522
CP000512-_Random	0	88146
CP000521-_Random	0	64270
CP000529-_Random	0	71794
CP000577-_Random	0	49890
CP000792-_Random	0	30879
CP000822-_Random	0	77176
CP000825-_Random	0	25443
CP000911-_Random	0	28653
CP000915-_Random	0	28134
CP000923-_Random	0	37909
CP000930-_Random	0	48635
CP000943-_Random	0	128161
CP000962-_Random	0	64554
CP001019-_Random	0	30130
CP001080-_Random	0	27173
CP001084-_Random	0	44929
CP001227-_Random	0	17631
CP001391-_Random	0	20362
CP001489-_Random	0	15845
CP001582-_Random	0	22832
CP001712-_Random	0	56528
CP001802-_Random	0	85646
CP001805-_Random	0	51829
CP001806-_Random	0	27017
CP001818-_Random	0	27347
CP001825-_Random	0	30444
CP001829-_Random	0	35671
CP002026-_Random	0	77950
CP002059-_Random	0	88181
CP002071-_Random	0	22348
CP002076-_Random	0	23648
CP002207-_Random	0	67595
CP002280-_Random	0	38756
CP002304-_Random	0	40614
CP002339-_Random	0	81543
CP002344-_Random	0	44631
CP002352-_Random	0	64658
CP002375-_Random	0	15017
CP002395-_Random	0	40182
CP002468-_Random	0	66299
CP002520-_Random	0	43342
CP002526-_Random	0	82934
CP002528-_Random	0	54092
CP002530-_Random	0	68890
CP002547-_Random	0	54383
CP002568-_Random	0	75942
CP002736-_Random	0	45457
CP002738-_Random	0	82922
CP002771-_Random	0	62940
CP002804-_Random	0	15564
CP002869-_Random	0	145594
CP002897-_Random	0	47075
CP002902-_Random	0	49459
CP002925-_Random	0	33286
CP003056-_Random	0	56908
SHUFFLED_CP003124-_Random	0	26552
CP003132-_Random	0	37830
CP003257-_Random	0	33992
CP003295-_Random	0	29776
SHUFFLED_CP003394-_Random	0	14495
SHUFFLED_CP003557-_Random	0	52539
SHUFFLED_CP003590-_Random	0	81798
SHUFFLED_CP003678-_Random	0	81475
SHUFFLED_CP003699-_Random	0	83221
SHUFFLED_CP003790-_Random	0	15611
SHUFFLED_CP003801-_Random	0	19742
SHUFFLED_CP003902-_Random	0	15029
SHUFFLED_CP003943-_Random	0	117130
SHUFFLED_CP003944-_Random	0	60877
SHUFFLED_CP004753-_Random	0	39426
SHUFFLED_CP005094-_Random	0	88382
CR954253-_Random	0	27633
ENA|CT009589|CT009589.1-_Random	0	52695
CU234118-_Random	0	124647
FM211192-_Random	0	51967
FN665652-_Random	0	67444
FP929042-_Random	0	50377
FQ312041-_Random	0	30447
SHUFFLED_HF545614-_Random	0	15524
SHUFFLED_HF680312-_Random	0	63294
AM236080-_Rhizobium_Bradyrhizobium	216596	138870
AP012206-_Rhizobium_Bradyrhizobium	1037409	263378
AP012279-_Rhizobium_Bradyrhizobium	1404864	204113
BA000040-_Rhizobium_Bradyrhizobium	224911	260333
CP000133-_Rhizobium_Bradyrhizobium	347834	118607
CP000494-_Rhizobium_Bradyrhizobium	288000	235097
CP001074-_Rhizobium_Bradyrhizobium	491916	122558
CP001191-_Rhizobium_Bradyrhizobium	395492	123296
CP001622-_Rhizobium_Bradyrhizobium	395491	130169
CP004015-_Rhizobium_Bradyrhizobium	698761	102269
CU234118-_Rhizobium_Bradyrhizobium	114615	210854
FO082820-_Rhizobium_Bradyrhizobium	1125847	114350
Rose_little_divergence_sequence_i-_Simulated	267671	45483
Rose_little_divergence_sequence_g-_Simulated	267671	45492
Rose_little_divergence_sequence_f-_Simulated	267671	45492
Rose_little_divergence_sequence_e-_Simulated	267671	45492
Rose_little_divergence_sequence_d-_Simulated	267671	45492
Rose_little_divergence_sequence_c-_Simulated	267671	45492
Rose_little_divergence_sequence_b-_Simulated	267671	45492
Rose_little_divergence_sequence_a-_Simulated	267671	45492
Rose_medium_divergence_sequence_i-_Simulated	267671	45520
Rose_medium_divergence_sequence_h-_Simulated	267671	45511
Rose_medium_divergence_sequence_g-_Simulated	267671	45420
Rose_medium_divergence_sequence_f-_Simulated	267671	45507
Rose_medium_divergence_sequence_e-_Simulated	267671	45451
Rose_medium_divergence_sequence_d-_Simulated	267671	45468
Rose_medium_divergence_sequence_c-_Simulated	267671	45476
Rose_medium_divergence_sequence_a-_Simulated	267671	42218
Rose_mixed_divergence_sequence_i-_Simulated	267671	45492
Rose_mixed_divergence_sequence_h-_Simulated	267671	45446
Rose_mixed_divergence_sequence_g-_Simulated	267671	45492
Rose_mixed_divergence_sequence_f-_Simulated	267671	45455
Rose_mixed_divergence_sequence_e-_Simulated	267671	45492
Rose_mixed_divergence_sequence_c-_Simulated	267671	45435
Rose_mixed_divergence_sequence_b-_Simulated	267671	45492
Rose_mixed_divergence_sequence_a-_Simulated	267671	42265
Rose_most_divergence_sequence_h-_Simulated	267671	45464
Rose_most_divergence_sequence_g-_Simulated	267671	45349
Rose_most_divergence_sequence_f-_Simulated	267671	45533
Rose_most_divergence_sequence_e-_Simulated	267671	45472
Rose_most_divergence_sequence_d-_Simulated	267671	45464
Rose_most_divergence_sequence_c-_Simulated	267671	45425
Rose_most_divergence_sequence_b-_Simulated	267671	45596
Rose_most_divergence_sequence_a-_Simulated	267671	42268
CP000975-_Verrucomicrobia	481448	148963
CP001032-_Verrucomicrobia	452637	426088
CP001071-_Verrucomicrobia	349741	177429
CP001998-_Verrucomicrobia	583355	259467
